Sim	Year	Month	QM	ontNTS	erieOut	ontNBS	stlouisontOut	iceInd	tidalInd	foreInd	desprairiesOut	stfrancoisOut	stmauriceOut	richelieuOut	longsaultR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	flowRegime	forNTS	alexbayLevel	brockvilleLevel	ogdensburgLevel	cardinalLevel	iroquoishwLevel	iroquoistwLevel	morrisburgLevel	saunderstwLevel	cornwallLevel	summerstownLevel	longsaultLevel	saundershwLevel	ptclaireLevel	jetty1Level	varennesLevel	sorelLevel	lacstpierreLevel	troisrivieresLevel	batiscanLevel	ontLevelBOQ	ontLevelMOQ	ontLevelEOQ	ontFlow	maskinongeLevel	stlambertLevel	lerybeauharnoisLevel	rfFlow	stlouisFlow	freshetIndicator	kingstonLevel	ontLevel	upstreamCoastal	downstreamCoastal	ontarioCoastal	alexbayCoastal	cardinalCoastal	lerybeauharnoisCoastal	ptclaireCoastal	maskinongeCoastal	lacstpierreCoastal	sorelCoastal	troisrivieresCoastal	totalCommercialNavigation	ontarioCommercialNavigation	seawayCommercialNavigation	montrealCommercialNavigation	totalEnergyValue	opgMosesSaundersEnergyValue	nypaMosesSaundersEnergyValue	opgNiagaraEnergyValue	nypaNiagaraEnergyValue	peakingMosesSaundersValue	mmArea	mmLowSupply	muskratProbLodgeViability	Location	totalRecBoating	ontarioRecBoating	alexbayRecBoating	ogdensburgRecBoating	brockvilleRecBoating	longsaultRecBoating	ptclaireRecBoating	varennesRecBoating	sorelRecBoating
5094	2006	2	6	7340	5930.0	1410	1530.0	2.0	-0.0374	1.0	1591.0	282.0	747.0	783.0	1.067	1.079	1.082	1.158	1.016	1.009	1.086	1.067	0.985	1.658	1.738	1.099	1.164	1.109	1.085	1.021	1.035	I	7242.0	74.83	74.74	74.7	74.41	74.3	74.23	74.1	47.76	47.19	46.82	73.98	73.95	21.17	6.41	5.96	4.91	4.52	4.06	3.34	74.92	74.94	74.96	623.0	4.52	5.09	21.17	756.0	776.0	0.0	74.91	74.94	1322.907	46	1197.907	1	124	3	8	3	5	27	0	441065.0	0.0	0.0	441065.0	54803101.75100221	8078957.144283516	8009054.835215387	19107565.384119097	19227074.387384206	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5095	2006	2	7	7360	6120.0	1240	1200.0	1.0	0.0419	1.0	1460.0	199.0	742.0	710.0	0.959	0.987	1.081	0.976	0.949	0.953	0.946	0.949	1.013	1.587	1.715	1.074	1.148	1.043	1.011	0.963	1.038	I	7229.0	74.88	74.8	74.77	74.49	74.38	74.37	74.24	47.83	47.15	46.82	74.13	74.08	21.06	6.18	5.78	4.65	4.25	3.84	3.34	74.96	74.98	75.0	623.0	4.25	4.92	21.06	756.0	743.0	0.0	74.95	74.98	1449.35	46	1280.35	7	162	3	8	3	5	27	0	481891.0	0.0	0.0	481891.0	55897202.16672771	7996099.455662543	7975506.24534329	19705740.27568207	19839406.19003981	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5096	2006	2	8	6900	5820.0	1080	1330.0	2.0	-0.0453	1.0	1486.0	178.0	752.0	619.0	1.214	1.239	1.099	1.148	1.136	1.116	1.109	1.101	1.031	1.551	1.78	1.069	1.142	1.044	1.023	0.98	1.053	I	7192.0	74.9	74.82	74.78	74.43	74.32	74.3	74.17	47.87	47.13	46.83	73.95	73.91	21.14	6.14	5.72	4.58	4.18	3.75	3.2	75.0	75.01	75.02	623.0	4.18	5.04	21.14	761.0	756.0	0.0	74.98	75.01	1492.939	46	1349.939	11	132	3	8	3	5	27	0	666588.0	0.0	0.0	666588.0	52313226.14087388	7784720.046526759	7778330.235424241	18027324.082717415	18342401.776205465	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5097	2006	3	9	6090	5630.0	460	1160.0	1.0	0.0386	1.0	1356.0	144.0	707.0	544.0	1.254	1.267	1.086	1.145	1.108	1.097	1.087	1.166	1.033	1.538	1.775	1.085	1.123	1.086	1.08	1.049	1.069	I	7181.0	74.91	74.83	74.79	74.46	74.35	74.33	74.14	47.87	47.13	46.83	73.93	73.9	21.05	6.16	5.61	4.68	4.33	3.93	3.27	75.02	75.02	75.02	623.0	4.33	4.9	21.05	760.0	739.0	0.0	74.99	75.02	1519.159	46	1359.159	13	147	3	8	3	5	27	0	546331.0	0.0	0.0	546331.0	49831659.81456407	7597291.868376519	7733113.905865995	16702464.89794251	17418339.14237905	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5098	2006	3	10	8890	6060.0	2830	1740.0	1.0	-0.0433	1.0	1530.0	348.0	778.0	551.0	0.981	0.996	1.031	0.958	0.954	0.967	0.955	0.962	1.006	1.506	1.786	1.029	1.09	0.995	0.984	0.988	1.058	J+	7157.0	74.93	74.84	74.8	74.44	74.3	74.15	73.97	48.07	47.19	46.86	73.81	73.783	21.34	6.56	6.04	4.85	4.46	4.1	3.48	75.02	75.05	75.08	693.0	4.46	5.35	21.34	754.0	867.0	0.0	75.02	75.05	1583.837	46	1429.837	17	137	3	8	3	5	27	0	298464.0	0.0	0.0	298464.0	46876487.67229427	8111921.806426656	8358990.145307154	14533510.951216	15491614.769344455	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5099	2006	3	11	7070	5960.0	1110	1640.0	1.0	0.0367	1.0	1761.0	295.0	782.0	552.0	0.914	0.92	1.024	0.968	0.929	0.929	0.918	0.919	0.972	1.415	1.659	1.019	1.06	0.997	0.993	1.016	1.017	J+	7194.0	74.93	74.81	74.76	74.33	74.17	74.15	73.95	48.23	47.22	46.87	73.77	73.71	21.51	6.88	6.29	5.16	4.8	4.48	3.66	75.08	75.07	75.06	763.0	4.8	5.61	21.51	781.0	927.0	0.0	75.03999999999999	75.07	1595.815	46	1478.815	17	100	3	8	3	5	27	0	716757.0	0.0	0.0	716757.0	45971159.392336175	8554185.311436584	8904078.184624411	13645216.157760618	14733403.267926322	134276.47058823527					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5100	2006	3	12	7300	5830.0	1470	1730.0	0.0	-0.0301	1.0	1865.0	235.0	880.0	512.0	0.936	0.942	1.024	1.004	0.943	0.95	0.939	0.945	0.971	1.293	1.517	1.008	1.013	0.991	0.994	1.021	1.003	RC	7190.0	74.92	74.79	74.74	74.29	74.12	74.09	73.87	48.26	47.16	46.85	73.68	73.62	21.57	6.86	6.13	5.12	4.77	4.44	3.55	75.06	75.06	75.05	772.0	4.77	5.7	21.57	772.0	945.0	0.0	75.03	75.06	1557.34	46	1454.34	15	88	3	8	3	5	27	0	927912.0	0.0	0.0	927912.0	43381940.61099666	8241749.557749652	8695438.629850607	12557334.835460769	13793424.058523873	93993.52941176471					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5101	2006	4	13	8260	5950.0	2310	2550.0	0.0	0.0213	1.0	2440.0	513.0	1326.0	543.0	0.94	0.943	1.033	1.022	0.954	0.959	0.939	0.947	0.962	1.116	1.251	1.013	1.016	1.007	0.989	1.038	1.021	RC	7176.0	74.91	74.79	74.73	74.29	74.12	74.1	73.89	48.22	47.04	46.78	73.7	73.64	21.83	7.48	6.78	5.8	5.45	5.17	4.18	75.05	75.06	75.07	767.0	5.45	6.1	21.83	767.0	1022.0	0.0	75.03	75.06	1509.865	143	1408.865	13	88	3	8	6	9	117	0	3674486.0	548888.0	1789148.0	1336450.0	43148769.528373234	7814284.498487672	8329914.568579001	12787329.315421581	14100868.204708507	116372.94117647059					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5102	2006	4	14	7490	5890.0	1600	2450.0	0.0	-0.0224	1.0	2386.0	262.0	1409.0	585.0	0.938	0.939	1.029	1.005	0.939	0.943	0.943	0.939	0.97	0.997	1.018	1.004	1.005	0.986	0.956	1.012	1.012	RC	7087.0	74.93	74.8	74.75	74.31	74.14	74.1	73.9	48.26	46.96	46.72	73.7	73.65	21.8	7.3	6.58	5.55	5.14	4.91	3.99	75.07	75.07	75.06	771.0	5.14	6.06	21.8	771.0	1016.0	0.0	75.03999999999999	75.07	1543.49	57	1432.49	17	94	3	8	3	6	37	0	3207192.0	484642.0	1590954.0	1131596.0	40689211.616164096	7490784.34854455	7933403.238844196	11998698.400865918	13167856.216144724	98469.41176470587					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5103	2006	4	15	7430	5820.0	1610	2570.0	0.0	0.0176	1.0	2571.0	262.0	1987.0	535.0	1.001	1.008	1.033	1.157	1.016	1.009	0.997	1.003	0.978	0.938	0.875	1.021	1.001	1.0	0.988	1.017	1.011	RC	7058.0	74.9	74.76	74.7	74.24	74.07	74.04	73.82	48.27	46.92	46.68	73.61	73.55	21.83	7.55	6.78	5.84	5.53	5.2	4.24	75.06	75.06	75.05	767.0	5.53	6.1	21.83	767.0	1024.0	0.0	75.03	75.06	1492.865	171	1408.865	11	73	3	8	16	27	117	0	6756232.0	1036550.0	3760896.0	1958786.0	38789065.51679541	7150935.472602076	7633642.695672547	11330348.07360724	12557766.333737077	116372.94117647059					63560.270000000004	31295.33	31908.33	0.0	0.0	0.0	0.0	0.0	356.61
5104	2006	4	16	7300	5880.0	1420	2820.0	0.0	-0.018	1.0	2547.0	199.0	1837.0	529.0	0.941	0.955	1.028	1.039	0.951	0.954	0.946	0.947	0.976	0.949	0.899	1.03	1.01	1.033	1.035	1.07	1.028	RC	7027.0	74.9	74.78	74.72	74.29	74.12	74.09	73.89	48.25	46.92	46.69	73.7	73.63	21.88	7.61	6.79	5.9	5.61	5.3	4.19	75.05	75.05	75.04	763.0	5.61	6.18	21.88	763.0	1045.0	0.0	75.02	75.05	1484.199	171	1385.199	11	88	3	8	16	27	117	0	4096697.0	647654.0	2182748.0	1266295.0	38276962.470703766	6895870.690109113	7521875.5344785545	11135405.273736335	12589534.50179153	134276.47058823527					63560.270000000004	31295.33	31908.33	0.0	0.0	0.0	0.0	0.0	356.61
5105	2006	5	17	6340	5910.0	430	1900.0	0.0	0.0137	1.0	1974.0	146.0	1324.0	493.0	0.988	0.996	1.029	1.118	1.0	1.001	0.994	0.985	0.969	0.929	0.867	1.027	1.006	1.022	1.02	1.038	1.007	RC	6982.0	74.87	74.73	74.67	74.22	74.05	74.02	73.81	48.21	46.9	46.67	73.61	73.54	21.59	7.05	6.23	5.37	5.04	4.69	3.74	75.04	75.02	75.0	758.0	5.04	5.73	21.59	758.0	948.0	0.0	74.99	75.02	1340.723	46	1268.723	5	67	3	8	3	5	27	0	4984500.0	797231.0	2940002.0	1247267.0	38284502.003602035	6653811.785789728	7346785.383043892	11274381.819982208	12852867.13243327	156655.88235294117					92367.06	31191.65	50274.5	0.0	0.0	0.0	0.0	589.05	10311.86
5106	2006	5	18	7780	5810.0	1970	1200.0	0.0	-0.0134	1.0	1431.0	89.0	1212.0	459.0	1.059	1.081	1.032	1.239	1.061	1.058	1.041	1.045	0.986	0.933	0.879	1.054	1.003	1.074	1.073	1.089	1.006	RC	6943.0	74.85	74.7	74.64	74.2	74.03	74.0	73.78	48.21	46.89	46.67	73.56	73.48	21.34	6.64	5.7	5.06	4.7	4.38	3.36	75.0	75.01	75.01	744.0	4.7	5.35	21.34	744.0	864.0	0.0	74.98	75.01	1310.448	46	1246.448	3	61	3	8	3	5	27	0	3264201.0	547882.0	1829900.0	886419.0	36761643.03099836	6455423.357156732	7013323.327293586	10858916.453437127	12214661.657816792	219318.23529411765					87224.45	31594.96	50274.5	0.0	0.0	0.0	0.0	5354.99	0.0
5107	2006	5	19	7180	6120.0	1060	1910.0	0.0	0.0097	1.0	1730.0	455.0	972.0	605.0	0.944	0.953	1.008	0.959	0.94	0.937	0.928	0.942	0.973	0.938	0.882	1.031	1.006	1.047	1.045	1.064	1.016	RC	6948.0	74.87	74.76	74.71	74.27	74.12	74.09	73.88	48.19	46.9	46.68	73.69	73.63	21.51	7.04	6.17	5.43	5.09	4.76	3.77	75.01	75.01	75.0	750.0	5.09	5.61	21.51	750.0	941.0	0.0	74.98	75.01	1333.448	46	1246.448	5	82	3	8	3	5	27	0	6320581.0	1026476.0	3686927.0	1607178.0	38301694.90838158	6685405.605836808	6784347.67595452	12068635.580081083	12570843.105332693	192462.94117647057					95788.18999999999	31594.96	50274.5	0.0	0.0	0.0	0.0	892.5	13026.23
5108	2006	5	20	7150	5890.0	1260	1400.0	0.0	0.0013	1.0	1588.0	353.0	837.0	743.0	0.974	0.983	1.025	1.062	0.967	0.975	0.965	0.963	0.969	0.927	0.866	1.049	0.998	1.082	1.091	1.086	1.025	RC	6952.0	74.86	74.73	74.68	74.25	74.08	74.05	73.86	48.17	46.89	46.67	73.65	73.59	21.39	6.79	5.85	5.26	4.93	4.61	3.62	75.0	75.0	74.99	746.0	4.93	5.43	21.39	746.0	886.0	0.0	74.97	75.0	1304.154	46	1224.154	4	76	3	8	3	5	27	0	4771771.0	788350.0	2756085.0	1227336.0	37401351.45841784	7009314.246533835	6596248.219502865	11959080.157034503	11626342.364758404	210366.47058823533					90276.49999999999	31594.96	50274.5	0.0	0.0	0.0	0.0	2998.79	5408.25
5109	2006	6	21	6830	5700.0	1130	1280.0	0.0	-0.0123	1.0	1399.0	272.0	985.0	709.0	1.028	1.085	1.018	1.276	1.095	1.084	1.07	1.066	0.971	0.931	0.884	1.014	0.99	1.005	0.983	0.964	0.996	RC	6955.0	74.81	74.66	74.6	74.14	73.96	73.94	73.72	48.16	46.89	46.67	73.56	73.43	21.32	6.52	5.69	4.9	4.49	4.13	3.45	74.99	74.98	74.97	743.0	4.49	5.32	21.32	743.0	871.0	0.0	74.95	74.98	1199.256	46	1156.256	0	43	3	8	3	5	27	0	4741722.0	784729.0	2752885.0	1204108.0	37262726.35670496	7406519.376987438	6486164.366264553	12123407.30837537	11022841.18743054	223794.1176470588					198222.49	50301.17	129228.39	0.0	0.0	0.0	0.0	18692.93	0.0
5110	2006	6	22	6250	5560.0	690	1010.0	0.0	0.0164	1.0	1155.0	512.0	638.0	735.0	1.004	1.042	1.01	1.139	1.03	1.031	1.02	1.026	0.967	0.936	0.879	1.029	0.991	1.066	1.063	1.056	0.99	RC	6956.0	74.8	74.67	74.61	74.16	73.99	73.96	73.75	48.13	46.89	46.67	73.58	73.47	21.19	6.45	5.56	4.99	4.63	4.32	3.39	74.97	74.95	74.93	736.0	4.63	5.12	21.19	736.0	837.0	0.0	74.92	74.95	1148.805	46	1099.805	0	49	3	8	3	5	27	0	3189001.0	503455.0	1769636.0	915910.0	37386459.39159701	7788855.482947948	6438544.323909801	12303136.841058005	10600797.449563611	255125.29411764708					210263.1	51312.02	129228.39	0.0	0.0	0.0	7524.84	22197.85	0.0
5111	2006	6	23	6490	5620.0	870	650.0	0.0	-0.0162	1.0	1016.0	228.0	567.0	710.0	1.002	1.043	1.013	1.12	1.039	1.029	1.018	1.018	0.978	0.945	0.901	1.018	0.997	1.047	1.041	1.015	1.005	RC	6931.0	74.77	74.65	74.59	74.14	73.98	73.96	73.75	48.12	46.88	46.67	73.58	73.48	21.05	6.04	5.22	4.56	4.16	3.84	3.1	74.93	74.92	74.91	725.0	4.16	4.9	21.05	725.0	790.0	0.0	74.89	74.92	1091.275	46	1048.275	0	43	3	8	3	5	27	0	6727165.0	1122383.0	3929064.0	1675718.0	39102343.74715523	7951939.275923767	6619588.1131251585	12981655.556074794	11244800.802031504	304360.0					334247.71	53757.15	151861.78	0.0	0.0	0.0	8682.51	119946.27	0.0
5112	2006	6	24	7580	5860.0	1720	660.0	0.0	0.0209	1.0	998.0	210.0	583.0	659.0	1.09	1.126	1.018	1.242	1.103	1.108	1.082	1.084	0.986	0.971	0.962	1.011	1.008	1.02	1.0	0.977	1.014	RC	6925.0	74.75	74.61	74.55	74.09	73.91	73.89	73.68	48.13	46.9	46.69	73.47	73.37	21.05	6.03	5.28	4.51	4.09	3.76	3.16	74.91	74.91	74.92	722.0	4.09	4.9	21.05	722.0	788.0	0.0	74.88	74.91	1059.082	46	1031.082	0	28	3	8	3	5	27	0	4699624.0	791882.0	2748765.0	1158977.0	42153138.73833186	8060625.943046729	6907433.99890949	14248048.197628427	12619242.951688396	317787.64705882355					313373.95	53757.15	151861.78	0.0	0.0	0.0	8682.51	99072.51	0.0
5113	2006	7	25	6990	6110.0	880	900.0	0.0	-0.02	1.0	1210.0	392.0	1053.0	704.0	1.061	1.075	1.017	1.068	0.994	1.0	1.051	1.054	0.985	0.979	0.97	1.01	1.004	0.999	0.965	0.935	1.002	RC	6939.0	74.78	74.65	74.6	74.16	74.0	73.91	73.7	48.15	46.91	46.69	73.49	73.41	21.15	6.28	5.55	4.75	4.32	3.94	3.39	74.92	74.92	74.91	729.0	4.32	5.06	21.15	729.0	819.0	0.0	74.89	74.92	1074.699	46	1025.699	0	49	3	8	3	5	27	0	4965995.0	816776.0	2786168.0	1363051.0	45226782.91793336	8272690.9837045055	7254116.922130607	15480371.539854266	13933147.001655739	286456.47058823524					355703.19	74446.52	231097.91	0.0	0.0	0.0	13644.65	36514.11	0.0
5114	2006	7	26	8580	6070.0	2510	670.0	0.0	0.0251	1.0	1075.0	173.0	793.0	618.0	1.195	1.208	1.021	1.169	1.073	1.062	1.199	1.193	0.991	0.997	1.01	1.023	1.003	1.037	1.026	1.006	1.002	RC	6958.0	74.78	74.65	74.59	74.12	73.96	73.79	73.56	48.16	46.92	46.7	73.33	73.26	21.08	6.14	5.34	4.64	4.25	3.92	3.2	74.91	74.93	74.95	728.0	4.25	4.95	21.08	728.0	795.0	0.0	74.9	74.93	1079.802	46	1042.802	0	37	3	8	3	5	27	0	3227266.0	555197.0	1800435.0	871634.0	45854919.960030936	8305450.431645579	7459147.300871257	15497379.900308045	14302009.974264879	290932.35294117645					432768.88	71181.18	231097.91	0.0	0.0	0.0	13644.65	116845.14	0.0
5115	2006	7	27	6880	6110.0	770	650.0	0.0	-0.0236	1.0	1014.0	84.0	712.0	536.0	1.146	1.157	1.024	1.203	1.108	1.082	1.131	1.137	0.985	1.025	1.07	1.034	1.012	1.051	1.043	1.009	1.016	RC	6996.0	74.79	74.64	74.58	74.08	73.92	73.83	73.58	48.2	46.96	46.73	73.34	73.27	21.14	6.16	5.3	4.58	4.15	3.76	3.06	74.95	74.95	74.94	744.0	4.15	5.04	21.14	744.0	809.0	0.0	74.92	74.95	1101.998	46	1076.998	0	25	3	8	3	5	27	0	6475821.0	1039373.0	3841758.0	1594690.0	48284984.76285644	8574030.13038649	8167526.209584439	15838157.560943635	15485952.626647756	219318.23529411765					419839.98000000004	71181.18	195369.96	0.0	0.0	0.0	13644.65	139644.19	0.0
5116	2006	7	28	7840	6320.0	1520	670.0	0.0	0.0319	1.0	999.0	69.0	824.0	480.0	1.066	1.084	1.014	1.107	1.045	1.074	1.044	1.055	0.984	1.037	1.106	1.019	1.016	1.024	1.015	0.989	1.01	RC	7004.0	74.79	74.67	74.61	74.14	73.94	73.93	73.7	48.17	46.96	46.73	73.48	73.4	21.09	6.12	5.36	4.57	4.16	3.78	3.14	74.94	74.94	74.95	735.0	4.16	4.97	21.09	735.0	802.0	0.0	74.91	74.94	1102.902	46	1059.902	0	43	3	8	3	5	27	0	5071715.0	814911.0	2947896.0	1308908.0	51943362.65325765	8635873.283826552	8703264.428939106	16932179.517116968	17412444.24690444	259601.17647058825					385641.4	71181.18	195369.96	0.0	0.0	0.0	13644.65	105445.61	0.0
5117	2006	8	29	6350	6240.0	110	1120.0	0.0	-0.038	1.0	1380.0	395.0	699.0	464.0	1.032	1.048	1.02	1.105	1.037	1.022	1.005	1.014	0.975	1.062	1.159	1.021	1.02	0.998	0.965	0.953	1.0	RC	7041.0	74.78	74.65	74.59	74.11	73.95	73.93	73.71	48.17	46.98	46.75	73.48	73.4	21.27	6.45	5.71	4.79	4.34	3.9	3.26	74.95	74.93	74.92	742.0	4.34	5.24	21.27	742.0	854.0	0.0	74.9	74.93	1069.633	46	1035.633	0	34	3	8	3	5	27	0	4911961.0	800767.0	2790807.0	1320387.0	51596098.21629633	8792531.779495377	8760266.249941055	16749532.808483332	17065497.378376566	228269.99999999997					329938.02	71404.93	228393.73	0.0	0.0	0.0	4185.62	25953.74	0.0
5118	2006	8	30	5310	5960.0	-650	620.0	0.0	0.0446	1.0	1025.0	126.0	434.0	410.0	1.036	1.056	1.022	1.142	1.052	1.04	1.021	1.028	0.98	1.064	1.179	1.045	1.025	1.078	1.072	1.065	1.009	RC	7055.0	74.73	74.59	74.53	74.06	73.9	73.87	73.65	48.15	46.97	46.75	73.44	73.36	21.08	6.17	5.34	4.65	4.23	3.86	3.03	74.92	74.88	74.85	732.0	4.23	4.95	21.08	732.0	794.0	0.0	74.85	74.88	970.929	46	951.929	0	19	3	8	3	5	27	0	3101291.0	502701.0	1729393.0	869197.0	49159017.28856073	8655309.200592594	8662269.543577021	15539634.17164752	16028775.549214186	273028.8235294118					444778.44	76681.63	249129.62	0.0	0.0	0.0	12556.86	106410.33	0.0
5119	2006	8	31	6020	5910.0	110	410.0	0.0	-0.0396	1.0	844.0	180.0	416.0	365.0	1.046	1.066	1.028	1.146	1.052	1.042	1.023	1.03	0.986	1.061	1.172	1.046	1.025	1.058	1.036	1.01	1.025	RC	7046.0	74.68	74.56	74.5	74.04	73.88	73.86	73.65	48.09	46.95	46.74	73.44	73.36	20.96	5.89	5.05	4.33	3.87	3.44	2.79	74.85	74.83	74.81	713.0	3.87	4.77	20.96	713.0	754.0	0.0	74.8	74.83	884.263	46	871.263	0	13	3	8	3	5	27	0	6752906.0	1099145.0	4012578.0	1641183.0	47331402.82334832	8293477.738602318	8227706.92203447	15046347.537381914	15405800.037094329	358070.5882352941					904490.1	138728.23	302752.24	0.0	0.0	0.0	29908.67	433100.96	0.0
5120	2006	8	32	5450	5620.0	-170	350.0	0.0	0.042	1.0	828.0	136.0	427.0	341.0	1.094	1.101	1.027	1.27	1.106	1.082	1.073	1.074	0.989	1.067	1.178	1.032	1.016	1.041	1.025	1.008	0.985	RC	7056.0	74.62	74.47	74.41	73.94	73.79	73.76	73.54	48.09	46.95	46.74	73.31	73.25	20.93	5.85	5.05	4.34	3.91	3.51	2.82	74.81	74.78	74.76	709.0	3.91	4.72	20.93	709.0	744.0	0.0	74.75	74.78	795.705	46	793.705	0	2	3	8	3	5	27	0	5504608.0	906582.0	3217728.0	1380298.0	42718165.02147343	7878639.466512641	7697076.306685791	13273883.056166224	13492592.074461713	375974.11764705885					1004870.3500000001	146040.85	385408.79	0.0	0.0	0.0	40319.75	433100.96	0.0
5121	2006	9	33	6800	5770.0	1030	390.0	0.0	-0.0416	1.0	853.0	78.0	462.0	305.0	1.078	1.092	1.029	1.263	1.04	1.086	1.076	1.066	0.989	1.065	1.177	1.032	1.018	1.036	1.024	1.001	1.008	RC	7018.0	74.59	74.45	74.39	73.99	73.79	73.76	73.56	48.04	46.94	46.73	73.36	73.29	20.9	5.71	4.93	4.17	3.74	3.31	2.66	74.76	74.75	74.75	695.0	3.74	4.67	20.9	695.0	734.0	0.0	74.72	74.75	761.603	46	759.603	0	2	3	8	3	5	27	0	5662384.0	958384.0	3318111.0	1385889.0	41505360.45101678	7353550.407289079	7235611.403519612	13138432.25543934	13397316.384768756	380450.0					896066.25	129492.97	246143.56	0.0	0.0	0.0	31398.88	343486.11	145544.73
5122	2006	9	34	6830	5720.0	1110	370.0	0.0	0.0473	1.0	838.0	51.0	472.0	277.0	1.064	1.076	1.023	1.222	1.075	1.062	1.052	1.049	0.991	1.063	1.171	1.028	1.017	1.047	1.046	1.04	1.009	RC	7045.0	74.6	74.46	74.4	73.94	73.79	73.76	73.55	48.07	46.94	46.74	73.34	73.27	20.9	5.79	5.02	4.31	3.92	3.53	2.81	74.75	74.75	74.74	702.0	3.92	4.67	20.9	702.0	739.0	0.0	74.72	74.75	761.603	46	759.603	0	2	3	8	3	5	27	0	3381774.0	527861.0	1902726.0	951187.0	39985520.60797717	7058275.991752908	7188763.474030499	12327933.79746929	13030097.34472447	380450.0					674366.35	129492.97	236005.53	0.0	0.0	0.0	31398.88	277468.97	0.0
5123	2006	9	35	6430	5930.0	500	460.0	0.0	-0.0406	1.0	897.0	46.0	654.0	263.0	0.996	1.008	1.02	1.08	1.006	1.0	0.991	0.993	0.983	1.069	1.188	1.011	1.015	0.999	0.967	0.983	1.023	RC	7063.0	74.59	74.46	74.41	73.96	73.81	73.78	73.58	48.05	46.95	46.74	73.39	73.32	20.93	5.73	5.01	4.17	3.7	3.35	2.76	74.74	74.73	74.72	703.0	3.7	4.72	20.93	703.0	749.0	0.0	74.7	74.73	730.651	46	728.651	0	2	3	8	3	5	27	0	6772281.0	1101123.0	4079337.0	1591821.0	41837726.409965694	6876440.495850814	7239522.564709512	13127152.884973096	14214160.464432273	380450.0					845513.0399999999	141334.05	246143.56	0.0	0.0	0.0	24954.22	287536.48	145544.73
5124	2006	9	36	6360	6000.0	360	560.0	0.0	0.046	1.0	1058.0	54.0	1054.0	250.0	0.959	0.971	1.02	1.022	0.972	0.958	0.96	0.963	0.976	1.06	1.169	0.982	1.004	0.966	0.931	0.962	0.98	RC	7078.0	74.57	74.46	74.41	73.97	73.83	73.8	73.6	48.02	46.94	46.73	73.43	73.36	20.95	5.81	5.22	4.35	3.93	3.62	3.0	74.72	74.71	74.7	699.0	3.93	4.75	20.95	699.0	755.0	0.0	74.67999999999999	74.71	699.527	46	697.527	0	2	3	8	3	5	27	0	5033304.0	841050.0	2974506.0	1217748.0	42338335.52984874	6719949.996708584	7369827.351382978	13109715.15294268	14758393.0288145	380450.0					562319.25	182218.06	266419.61	0.0	0.0	0.0	20657.78	93023.8	0.0
5125	2006	10	37	6240	5740.0	500	980.0	0.0	-0.0393	1.0	1451.0	112.0	1454.0	251.0	0.988	1.002	1.031	1.086	0.995	0.992	0.981	0.981	0.979	1.061	1.16	1.018	1.004	1.003	0.968	1.01	0.989	RC	7068.0	74.55	74.42	74.37	73.94	73.79	73.76	73.57	48.01	46.93	46.73	73.37	73.31	21.1	6.18	5.49	4.69	4.28	3.96	3.16	74.7	74.69	74.68	695.0	4.28	4.98	21.1	695.0	793.0	0.0	74.66	74.69	740.561	46	738.561	0	2	3	8	3	5	27	0	5848697.0	946485.0	3360230.0	1541982.0	40167042.714702494	6605086.900012158	7297339.222294536	12081783.600191794	13802382.992204009	380450.0					203524.68	93734.43	103428.49	8.15	0.0	0.0	1655.89	4697.72	0.0
5126	2006	10	38	6760	6380.0	380	990.0	0.0	0.0442	1.0	1474.0	110.0	1003.0	266.0	0.978	0.99	1.031	1.034	0.991	0.986	0.975	0.98	0.976	1.047	1.138	1.017	1.005	1.024	0.996	1.039	1.003	RC	7067.0	74.54	74.43	74.38	73.94	73.8	73.77	73.58	47.98	46.92	46.72	73.4	73.34	21.09	6.18	5.49	4.75	4.35	4.03	3.22	74.68	74.68	74.67	689.0	4.35	4.97	21.09	689.0	788.0	0.0	74.65	74.68	721.426	46	719.426	0	2	3	8	3	5	27	0	4009616.0	628113.0	2346846.0	1034657.0	45263207.03077574	6579108.737075037	7480560.559992283	14304183.663398176	16518904.070310242	380450.0					211418.43000000002	98554.03	106510.79	0.0	0.0	0.0	1655.89	4697.72	0.0
